   554.0         X  0.001639  0.001632  0.001625  0.001618  0.001611   0.216561   0.215315   0.214074   0.212844   0.211624   0.210415   0.209216   0.208027   0.206848   0.205679   0.204520   0.203370   0.202230   0.201099   0.199978 -0.016133 -0.016091 -0.016070 -0.016035 -0.015985 -0.015922 -0.015839 -0.015728 -0.015586 -0.015398 -0.015156 -0.014845 -0.014449 -0.013949 -0.013329 -0.012568 -0.011660 -0.010606 -0.009419 -0.008128 -0.006796 -0.004042 -0.001874 -0.001275
   556.0         X  0.001622  0.001615  0.001608  0.001601  0.001594   0.214369   0.213136   0.211907   0.210689   0.209482   0.208285   0.207098   0.205921   0.204754   0.203597   0.202450   0.201312   0.200183   0.199064   0.197953 -0.015970 -0.015929 -0.015907 -0.015872 -0.015824 -0.015761 -0.015678 -0.015569 -0.015428 -0.015243 -0.015003 -0.014695 -0.014302 -0.013808 -0.013194 -0.012441 -0.011542 -0.010498 -0.009323 -0.008046 -0.006727 -0.004001 -0.001855 -0.001262
   558.0         X  0.001606  0.001599  0.001592  0.001585  0.001578   0.212203   0.210983   0.209767   0.208561   0.207366   0.206181   0.205006   0.203841   0.202686   0.201541   0.200405   0.199278   0.198161   0.197053   0.195954 -0.015809 -0.015768 -0.015747 -0.015712 -0.015664 -0.015602 -0.015520 -0.015412 -0.015272 -0.015088 -0.014852 -0.014547 -0.014158 -0.013669 -0.013061 -0.012316 -0.011425 -0.010392 -0.009229 -0.007965 -0.006659 -0.003961 -0.001837 -0.001249
   560.0         X  0.001590  0.001583  0.001576  0.001569  0.001562   0.210064   0.208856   0.207652   0.206459   0.205276   0.204103   0.202940   0.201787   0.200643   0.199509   0.198385   0.197270   0.196164   0.195067   0.193979 -0.015650 -0.015609 -0.015588 -0.015554 -0.015506 -0.015445 -0.015364 -0.015257 -0.015118 -0.014937 -0.014702 -0.014400 -0.014015 -0.013531 -0.012929 -0.012191 -0.011310 -0.010288 -0.009136 -0.007884 -0.006592 -0.003921 -0.001818 -0.001237
   562.0         X  0.001574  0.001567  0.001560  0.001553  0.001547   0.207952   0.206755   0.205564   0.204382   0.203211   0.202050   0.200899   0.199757   0.198625   0.197503   0.196389   0.195285   0.194191   0.193105   0.192028 -0.015492 -0.015452 -0.015431 -0.015397 -0.015350 -0.015289 -0.015209 -0.015103 -0.014966 -0.014786 -0.014554 -0.014255 -0.013874 -0.013395 -0.012799 -0.012069 -0.011196 -0.010184 -0.009044 -0.007805 -0.006526 -0.003881 -0.001800 -0.001224
   564.0         X  0.001558  0.001551  0.001544  0.001538  0.001531   0.205864   0.204680   0.203500   0.202331   0.201171   0.200022   0.198882   0.197752   0.196631   0.195520   0.194418   0.193325   0.192241   0.191166   0.190100 -0.015337 -0.015297 -0.015277 -0.015243 -0.015196 -0.015136 -0.015057 -0.014952 -0.014816 -0.014638 -0.014408 -0.014112 -0.013735 -0.013260 -0.012671 -0.011948 -0.011084 -0.010082 -0.008954 -0.007727 -0.006461 -0.003842 -0.001782 -0.001212
   566.0         X  0.001542  0.001536  0.001529  0.001522  0.001516   0.203802   0.202630   0.201462   0.200304   0.199156   0.198018   0.196890   0.195771   0.194662   0.193562   0.192471   0.191389   0.190316   0.189252   0.188196 -0.015183 -0.015144 -0.015123 -0.015090 -0.015044 -0.014984 -0.014906 -0.014802 -0.014667 -0.014491 -0.014264 -0.013971 -0.013598 -0.013128 -0.012544 -0.011828 -0.010973 -0.009981 -0.008864 -0.007649 -0.006396 -0.003804 -0.001764 -0.001200
   568.0         X  0.001527  0.001520  0.001514  0.001507  0.001501   0.201765   0.200605   0.199448   0.198302   0.197166   0.196039   0.194922   0.193814   0.192716   0.191627   0.190547   0.189476   0.188413   0.187360   0.186315 -0.015031 -0.014992 -0.014972 -0.014939 -0.014893 -0.014835 -0.014757 -0.014654 -0.014521 -0.014346 -0.014121 -0.013831 -0.013462 -0.012996 -0.012418 -0.011710 -0.010863 -0.009881 -0.008775 -0.007573 -0.006332 -0.003766 -0.001746 -0.001188
   570.0         X  0.001512  0.001505  0.001499  0.001492  0.001486   0.199752   0.198604   0.197459   0.196324   0.195199   0.194084   0.192978   0.191881   0.190794   0.189715   0.188646   0.187586   0.186534   0.185491   0.184456 -0.014881 -0.014843 -0.014823 -0.014790 -0.014745 -0.014687 -0.014609 -0.014508 -0.014376 -0.014203 -0.013980 -0.013693 -0.013327 -0.012867 -0.012295 -0.011593 -0.010755 -0.009783 -0.008688 -0.007497 -0.006269 -0.003728 -0.001729 -0.001176
   572.0         X  0.001497  0.001490  0.001484  0.001477  0.001471   0.197764   0.196627   0.195493   0.194370   0.193256   0.192152   0.191057   0.189971   0.188894   0.187827   0.186768   0.185718   0.184677   0.183644   0.182620 -0.014733 -0.014695 -0.014675 -0.014643 -0.014598 -0.014540 -0.014464 -0.014363 -0.014233 -0.014062 -0.013841 -0.013557 -0.013195 -0.012739 -0.012172 -0.011478 -0.010648 -0.009685 -0.008601 -0.007423 -0.006206 -0.003691 -0.001712 -0.001164
   574.0         X  0.001482  0.001475  0.001469  0.001463  0.001456   0.195799   0.194673   0.193551   0.192439   0.191336   0.190243   0.189159   0.188084   0.187018   0.185961   0.184913   0.183873   0.182842   0.181820   0.180806 -0.014587 -0.014549 -0.014530 -0.014498 -0.014453 -0.014396 -0.014320 -0.014221 -0.014092 -0.013922 -0.013704 -0.013422 -0.013064 -0.012612 -0.012051 -0.011364 -0.010542 -0.009589 -0.008516 -0.007349 -0.006145 -0.003655 -0.001695 -0.001153
   576.0         X  0.001467  0.001461  0.001454  0.001448  0.001442   0.193858   0.192743   0.191632   0.190531   0.189439   0.188356   0.187283   0.186219   0.185164   0.184117   0.183079   0.182050   0.181030   0.180017   0.179013 -0.014442 -0.014405 -0.014386 -0.014354 -0.014310 -0.014253 -0.014179 -0.014080 -0.013952 -0.013784 -0.013568 -0.013289 -0.012934 -0.012487 -0.011932 -0.011251 -0.010438 -0.009494 -0.008431 -0.007276 -0.006084 -0.003618 -0.001678 -0.001141
   578.0         X  0.001453  0.001446  0.001440  0.001434  0.001427   0.191940   0.190836   0.189736   0.188646   0.187565   0.186493   0.185430   0.184376   0.183332   0.182295   0.181268   0.180249   0.179238   0.178236   0.177242 -0.014299 -0.014262 -0.014243 -0.014212 -0.014168 -0.014112 -0.014038 -0.013940 -0.013814 -0.013648 -0.013433 -0.013158 -0.012806 -0.012363 -0.011814 -0.011140 -0.010334 -0.009400 -0.008348 -0.007204 -0.006024 -0.003583 -0.001661 -0.001130
   580.0         X  0.001438  0.001432  0.001426  0.001420  0.001413   0.190045   0.188952   0.187862   0.186783   0.185712   0.184651   0.183599   0.182556   0.181521   0.180495   0.179478   0.178469   0.177468   0.176476   0.175492 -0.014158 -0.014121 -0.014103 -0.014072 -0.014028 -0.013973 -0.013900 -0.013803 -0.013678 -0.013513 -0.013301 -0.013028 -0.012680 -0.012242 -0.011697 -0.011030 -0.010232 -0.009307 -0.008266 -0.007133 -0.005964 -0.003547 -0.001645 -0.001119
   582.0         X  0.001424  0.001418  0.001412  0.001406  0.001399   0.188172   0.187089   0.186011   0.184942   0.183882   0.182831   0.181790   0.180757   0.179732   0.178717   0.177709   0.176710   0.175719   0.174737   0.173762 -0.014019 -0.013982 -0.013964 -0.013933 -0.013890 -0.013835 -0.013763 -0.013667 -0.013543 -0.013380 -0.013170 -0.012900 -0.012555 -0.012121 -0.011582 -0.010921 -0.010131 -0.009216 -0.008184 -0.007063 -0.005905 -0.003512 -0.001629 -0.001108
   584.0         X  0.001410  0.001404  0.001398  0.001392  0.001386   0.186321   0.185249   0.184182   0.183123   0.182074   0.181033   0.180002   0.178979   0.177965   0.176959   0.175961   0.174972   0.173991   0.173018   0.172053 -0.013881 -0.013845 -0.013826 -0.013796 -0.013754 -0.013699 -0.013627 -0.013532 -0.013409 -0.013248 -0.013040 -0.012773 -0.012431 -0.012002 -0.011468 -0.010814 -0.010032 -0.009125 -0.008104 -0.006993 -0.005847 -0.003478 -0.001613 -0.001097
   586.0         X  0.001396  0.001390  0.001384  0.001378  0.001372   0.184492   0.183431   0.182374   0.181326   0.180286   0.179256   0.178235   0.177222   0.176218   0.175222   0.174234   0.173255   0.172283   0.171320   0.170364 -0.013745 -0.013709 -0.013691 -0.013661 -0.013619 -0.013565 -0.013494 -0.013400 -0.013278 -0.013118 -0.012912 -0.012647 -0.012309 -0.011884 -0.011355 -0.010707 -0.009933 -0.009035 -0.008024 -0.006925 -0.005790 -0.003444 -0.001597 -0.001086
   588.0         X  0.001383  0.001377  0.001371  0.001365  0.001359   0.182685   0.181634   0.180587   0.179549   0.178520   0.177500   0.176489   0.175486   0.174491   0.173505   0.172527   0.171557   0.170595   0.169641   0.168695 -0.013610 -0.013575 -0.013557 -0.013527 -0.013485 -0.013432 -0.013361 -0.013268 -0.013148 -0.012990 -0.012786 -0.012523 -0.012189 -0.011767 -0.011244 -0.010603 -0.009836 -0.008947 -0.007946 -0.006857 -0.005733 -0.003410 -0.001581 -0.001075
   590.0         X  0.001369  0.001363  0.001357  0.001351  0.001345   0.180898   0.179858   0.178821   0.177794   0.176775   0.175764   0.174763   0.173770   0.172785   0.171809   0.170840   0.169880   0.168927   0.167983   0.167046 -0.013477 -0.013442 -0.013424 -0.013395 -0.013353 -0.013300 -0.013231 -0.013139 -0.013019 -0.012863 -0.012661 -0.012401 -0.012070 -0.011652 -0.011134 -0.010499 -0.009740 -0.008859 -0.007868 -0.006790 -0.005677 -0.003376 -0.001566 -0.001065
   592.0         X  0.001356  0.001350  0.001344  0.001338  0.001332   0.179133   0.178103   0.177076   0.176058   0.175050   0.174049   0.173057   0.172074   0.171099   0.170132   0.169173   0.168222   0.167279   0.166343   0.165416 -0.013345 -0.013311 -0.013293 -0.013264 -0.013223 -0.013171 -0.013102 -0.013010 -0.012892 -0.012737 -0.012537 -0.012280 -0.011952 -0.011539 -0.011026 -0.010396 -0.009645 -0.008773 -0.007791 -0.006724 -0.005622 -0.003344 -0.001550 -0.001054
   594.0         X  0.001342  0.001337  0.001331  0.001325  0.001319   0.177388   0.176368   0.175351   0.174344   0.173345   0.172354   0.171372   0.170398   0.169432   0.168475   0.167525   0.166584   0.165650   0.164723   0.163804 -0.013215 -0.013181 -0.013164 -0.013135 -0.013094 -0.013042 -0.012974 -0.012884 -0.012767 -0.012613 -0.012415 -0.012160 -0.011835 -0.011426 -0.010918 -0.010295 -0.009551 -0.008687 -0.007715 -0.006658 -0.005567 -0.003311 -0.001535 -0.001044
   596.0         X  0.001329  0.001324  0.001318  0.001312  0.001306   0.175664   0.174653   0.173647   0.172649   0.171659   0.170679   0.169706   0.168742   0.167785   0.166837   0.165897   0.164964   0.164039   0.163122   0.162212 -0.013087 -0.013053 -0.013036 -0.013007 -0.012967 -0.012916 -0.012848 -0.012759 -0.012643 -0.012491 -0.012294 -0.012042 -0.011720 -0.011315 -0.010812 -0.010195 -0.009458 -0.008603 -0.007640 -0.006593 -0.005513 -0.003279 -0.001520 -0.001034
   598.0         X  0.001317  0.001311  0.001305  0.001299  0.001294   0.173959   0.172959   0.171962   0.170974   0.169994   0.169022   0.168059   0.167104   0.166157   0.165218   0.164287   0.163364   0.162448   0.161539   0.160638 -0.012960 -0.012926 -0.012909 -0.012881 -0.012841 -0.012790 -0.012723 -0.012635 -0.012520 -0.012370 -0.012175 -0.011925 -0.011607 -0.011206 -0.010707 -0.010096 -0.009366 -0.008520 -0.007566 -0.006529 -0.005459 -0.003247 -0.001506 -0.001024
   600.0         X  0.001304  0.001298  0.001292  0.001287  0.001281   0.172275   0.171284   0.170297   0.169318   0.168348   0.167386   0.166432   0.165486   0.164548   0.163618   0.162696   0.161781   0.160874   0.159975   0.159082 -0.012835 -0.012801 -0.012784 -0.012756 -0.012717 -0.012667 -0.012600 -0.012512 -0.012399 -0.012250 -0.012057 -0.011810 -0.011494 -0.011097 -0.010604 -0.009998 -0.009276 -0.008437 -0.007493 -0.006466 -0.005406 -0.003216 -0.001491 -0.001014
  -400.0         Y -0.000059 -0.000058 -0.000058 -0.000058 -0.000058  -0.007733  -0.007688  -0.007644  -0.007600  -0.007557  -0.007514  -0.007471  -0.007429  -0.007387  -0.007345  -0.007304  -0.007263  -0.007223  -0.007182  -0.007142  0.000574  0.000572  0.000572  0.000570  0.000569  0.000566  0.000564  0.000560  0.000555  0.000548  0.000539  0.000528  0.000514  0.000497  0.000475  0.000448  0.000416  0.000379  0.000336  0.000291  0.000243  0.000145  0.000067  0.000046
  -398.0         Y -0.000059 -0.000058 -0.000058 -0.000058 -0.000058  -0.007753  -0.007708  -0.007664  -0.007620  -0.007577  -0.007533  -0.007491  -0.007448  -0.007406  -0.007365  -0.007323  -0.007282  -0.007241  -0.007201  -0.007161  0.000575  0.000574  0.000573  0.000572  0.000570  0.000568  0.000565  0.000561  0.000556  0.000549  0.000541  0.000530  0.000516  0.000498  0.000476  0.000449  0.000417  0.000380  0.000337  0.000291  0.000244  0.000145  0.000067  0.000046
  -396.0         Y -0.000059 -0.000059 -0.000058 -0.000058 -0.000058  -0.007772  -0.007728  -0.007683  -0.007639  -0.007596  -0.007552  -0.007509  -0.007467  -0.007425  -0.007383  -0.007341  -0.007300  -0.007260  -0.007219  -0.007179  0.000577  0.000575  0.000575  0.000573  0.000572  0.000569  0.000566  0.000562  0.000557  0.000551  0.000542  0.000531  0.000517  0.000499  0.000477  0.000450  0.000418  0.000380  0.000338  0.000292  0.000244  0.000145  0.000067  0.000046
  -394.0         Y -0.000059 -0.000059 -0.000058 -0.000058 -0.000058  -0.007791  -0.007746  -0.007702  -0.007658  -0.007614  -0.007570  -0.007528  -0.007485  -0.007443  -0.007401  -0.007359  -0.007318  -0.007277  -0.007236  -0.007196  0.000578  0.000577  0.000576  0.000575  0.000573  0.000571  0.000568  0.000564  0.000559  0.000552  0.000544  0.000532  0.000518  0.000501  0.000479  0.000451  0.000419  0.000381  0.000339  0.000293  0.000245  0.000146  0.000068  0.000046
  -392.0         Y -0.000059 -0.000059 -0.000059 -0.000058 -0.000058  -0.007809  -0.007764  -0.007719  -0.007675  -0.007631  -0.007588  -0.007545  -0.007502  -0.007460  -0.007418  -0.007376  -0.007335  -0.007294  -0.007253  -0.007213  0.000580  0.000578  0.000577  0.000576  0.000574  0.000572  0.000569  0.000565  0.000560  0.000553  0.000545  0.000534  0.000520  0.000502  0.000480  0.000452  0.000420  0.000382  0.000340  0.000293  0.000246  0.000146  0.000068  0.000046
  -390.0         Y -0.000059 -0.000059 -0.000059 -0.000058 -0.000058  -0.007826  -0.007781  -0.007736  -0.007692  -0.007648  -0.007605  -0.007561  -0.007519  -0.007476  -0.007434  -0.007392  -0.007351  -0.007310  -0.007269  -0.007229  0.000581  0.000579  0.000579  0.000577  0.000576  0.000573  0.000570  0.000566  0.000561  0.000555  0.000546  0.000535  0.000521  0.000503  0.000481  0.000453  0.000421  0.000383  0.000341  0.000294  0.000246  0.000146  0.000068  0.000046
  -388.0         Y -0.000059 -0.000059 -0.000059 -0.000059 -0.000058  -0.007842  -0.007797  -0.007753  -0.007708  -0.007664  -0.007620  -0.007577  -0.007534  -0.007492  -0.007450  -0.007408  -0.007366  -0.007325  -0.007284  -0.007244  0.000582  0.000581  0.000580  0.000578  0.000577  0.000574  0.000571  0.000568  0.000562  0.000556  0.000547  0.000536  0.000522  0.000504  0.000482  0.000454  0.000422  0.000384  0.000341  0.000295  0.000247  0.000147  0.000068  0.000046
  -386.0         Y -0.000059 -0.000059 -0.000059 -0.000059 -0.000058  -0.007858  -0.007813  -0.007768  -0.007723  -0.007679  -0.007636  -0.007592  -0.007549  -0.007507  -0.007464  -0.007422  -0.007381  -0.007340  -0.007299  -0.007258  0.000583  0.000582  0.000581  0.000580  0.000578  0.000576  0.000573  0.000569  0.000564  0.000557  0.000548  0.000537  0.000523  0.000505  0.000483  0.000455  0.000423  0.000385  0.000342  0.000295  0.000247  0.000147  0.000068  0.000046
  -384.0         Y -0.000060 -0.000059 -0.000059 -0.000059 -0.000059  -0.007872  -0.007827  -0.007782  -0.007738  -0.007694  -0.007650  -0.007606  -0.007563  -0.007521  -0.007478  -0.007436  -0.007395  -0.007353  -0.007312  -0.007272  0.000584  0.000583  0.000582  0.000581  0.000579  0.000577  0.000574  0.000570  0.000565  0.000558  0.000549  0.000538  0.000524  0.000506  0.000484  0.000456  0.000423  0.000385  0.000343  0.000296  0.000248  0.000147  0.000068  0.000046
  -382.0         Y -0.000060 -0.000059 -0.000059 -0.000059 -0.000059  -0.007886  -0.007841  -0.007796  -0.007751  -0.007707  -0.007663  -0.007620  -0.007576  -0.007534  -0.007491  -0.007449  -0.007407  -0.007366  -0.007325  -0.007284  0.000585  0.000584  0.000583  0.000582  0.000580  0.000578  0.000575  0.000571  0.000566  0.000559  0.000550  0.000539  0.000525  0.000507  0.000484  0.000457  0.000424  0.000386  0.000343  0.000296  0.000248  0.000148  0.000068  0.000046
  -380.0         Y -0.000060 -0.000060 -0.000059 -0.000059 -0.000059  -0.007899  -0.007853  -0.007808  -0.007764  -0.007719  -0.007675  -0.007632  -0.007589  -0.007546  -0.007503  -0.007461  -0.007419  -0.007378  -0.007337  -0.007296  0.000586  0.000585  0.000584  0.000583  0.000581  0.000579  0.000576  0.000572  0.000566  0.000560  0.000551  0.000540  0.000526  0.000508  0.000485  0.000458  0.000425  0.000387  0.000344  0.000297  0.000248  0.000148  0.000068  0.000047
  -378.0         Y -0.000060 -0.000060 -0.000059 -0.000059 -0.000059  -0.007910  -0.007865  -0.007820  -0.007775  -0.007731  -0.007687  -0.007643  -0.007600  -0.007557  -0.007514  -0.007472  -0.007430  -0.007389  -0.007348  -0.007307  0.000587  0.000586  0.000585  0.000583  0.000582  0.000579  0.000576  0.000572  0.000567  0.000561  0.000552  0.000541  0.000526  0.000508  0.000486  0.000458  0.000425  0.000387  0.000344  0.000297  0.000249  0.000148  0.000069  0.000047
  -376.0         Y -0.000060 -0.000060 -0.000059 -0.000059 -0.000059  -0.007921  -0.007876  -0.007830  -0.007786  -0.007741  -0.007697  -0.007653  -0.007610  -0.007567  -0.007524  -0.007482  -0.007440  -0.007399  -0.007357  -0.007317  0.000588  0.000586  0.000586  0.000584  0.000582  0.000580  0.000577  0.000573  0.000568  0.000561  0.000553  0.000541  0.000527  0.000509  0.000487  0.000459  0.000426  0.000388  0.000345  0.000298  0.000249  0.000148  0.000069  0.000047
  -374.0         Y -0.000060 -0.000060 -0.000059 -0.000059 -0.000059  -0.007930  -0.007885  -0.007840  -0.007795  -0.007750  -0.007706  -0.007663  -0.007619  -0.007576  -0.007533  -0.007491  -0.007449  -0.007408  -0.007366  -0.007325  0.000589  0.000587  0.000586  0.000585  0.000583  0.000581  0.000578  0.000574  0.000569  0.000562  0.000553  0.000542  0.000528  0.000510  0.000487  0.000460  0.000427  0.000388  0.000345  0.000298  0.000249  0.000148  0.000069  0.000047
  -372.0         Y -0.000060 -0.000060 -0.000060 -0.000059 -0.000059  -0.007939  -0.007893  -0.007848  -0.007803  -0.007759  -0.007714  -0.007671  -0.007627  -0.007584  -0.007541  -0.007499  -0.007457  -0.007415  -0.007374  -0.007333  0.000589  0.000588  0.000587  0.000586  0.000584  0.000582  0.000579  0.000575  0.000569  0.000563  0.000554  0.000543  0.000528  0.000510  0.000488  0.000460  0.000427  0.000389  0.000345  0.000298  0.000250  0.000149  0.000069  0.000047
  -370.0         Y -0.000060 -0.000060 -0.000060 -0.000059 -0.000059  -0.007946  -0.007900  -0.007855  -0.007810  -0.007766  -0.007721  -0.007677  -0.007634  -0.007591  -0.007548  -0.007506  -0.007464  -0.007422  -0.007381  -0.007340  0.000590  0.000588  0.000587  0.000586  0.000584  0.000582  0.000579  0.000575  0.000570  0.000563  0.000554  0.000543  0.000529  0.000511  0.000488  0.000460  0.000427  0.000389  0.000346  0.000299  0.000250  0.000149  0.000069  0.000047
